symbol,entry_ts,exit_ts,exit_reason,pnl,hold_minutes,entry_price,exit_price,mfe_pct,mae_pct,exit_return_pct,post_exit_max_return_pct,post_exit_min_return_pct
SOL/USDT,2025-12-25 11:06:00+00:00,2025-12-25 11:14:00+00:00,gate_close,-0.0027465599999992,8.0,121.64,121.66,0.0018086155869778686,-0.0005754685958566652,0.00016441959881619006,0.0016439256945586234,-0.0007397665625513694
SOL/USDT,2025-12-25 11:19:00+00:00,2025-12-25 11:27:00+00:00,gate_close,0.0060526400000006,8.0,121.7,121.82,0.001314708299096079,-0.001068200493015703,0.0009860312243219482,0.000574618289279405,-0.002052208175997383
SOL/USDT,2025-12-25 11:29:00+00:00,2025-12-25 11:42:00+00:00,prob_floor,-0.0187497599999995,13.0,121.81,121.67,0.0012314259912977743,-0.0019702815860767053,-0.0011493309252114114,0.0023834963425659605,-0.0008218952905401089
SOL/USDT,2025-12-25 11:54:00+00:00,2025-12-25 12:00:00+00:00,prob_floor,-0.00434752,6.0,121.71,121.62,0.0023005504888669037,-0.000985950209514308,-0.0007394626571357588,0.0036178260154580144,-0.0002466699555994101
SOL/USDT,2025-12-25 12:05:00+00:00,2025-12-25 12:18:00+00:00,prob_floor,-0.0091468800000002,13.0,121.7,121.62,0.0029580936729662888,-0.0009038619556286376,-0.0006573541495480395,0.0036178260154580144,-0.0002466699555994101
SOL/USDT,2025-12-25 12:23:00+00:00,2025-12-25 12:28:00+00:00,gate_close,0.00142488,5.0,121.88,121.96,0.0014768624876928538,-0.0013948145717098681,0.0006563833278634412,0.0008199409642506428,-0.002049852410626385
SOL/USDT,2025-12-25 12:30:00+00:00,2025-12-25 12:36:00+00:00,gate_close,-0.0051508800000005,6.0,121.96,121.92,0.0008199409642506428,-0.002049852410626385,-0.0003279763857001461,0.0011482939632545541,-0.0017224409448819422
SOL/USDT,2025-12-25 12:41:00+00:00,2025-12-25 12:57:00+00:00,take_profit,0.0092496,16.0,121.91,122.0,0.0012304158805676035,-0.0016405545074235084,0.0007382495283405621,0.0027049180327869404,-0.0023770491803278837
SOL/USDT,2025-12-25 12:59:00+00:00,2025-12-25 13:14:00+00:00,prob_floor,-0.0067528000000001,15.0,122.05,121.96,0.0022941417451864954,-0.002785743547726316,-0.0007374027038099529,0.0030337815677272673,-0.002049852410626385
SOL/USDT,2025-12-25 13:26:00+00:00,2025-12-25 13:32:00+00:00,gate_close,-0.0011505599999995,6.0,121.89,121.96,0.0036098121256871174,-8.204118467469712e-05,0.0005742882927228798,0.0030337815677272673,-0.0011479173499507889
SOL/USDT,2025-12-25 13:34:00+00:00,2025-12-25 13:40:00+00:00,gate_close,0.0028483200000001,6.0,121.92,122.04,0.003362860892388353,-0.0008202099737533164,0.0009842519685039353,0.0023762700753851007,-0.0018026876433957506
SOL/USDT,2025-12-25 13:48:00+00:00,2025-12-25 13:53:00+00:00,gate_close,0.0068457599999999,5.0,122.17,122.26,0.0013096504870262482,-0.002864860440370043,0.0007366783989524173,0.0005725503026337009,-0.0035988876165550243
SOL/USDT,2025-12-25 13:55:00+00:00,2025-12-25 14:01:00+00:00,prob_floor,-0.0107550399999999,6.0,122.23,122.07,0.0006545038043033191,-0.0033543319970548158,-0.0013090076086068603,0.0019660850331777446,-0.0020480052428933915
SOL/USDT,2025-12-25 14:06:00+00:00,2025-12-25 14:11:00+00:00,gate_close,0.0012446400000005,5.0,122.23,122.26,0.0006545038043033191,-0.0033543319970548158,0.0002454389266137724,0.0004089645018812149,-0.0035988876165550243
SOL/USDT,2025-12-25 14:14:00+00:00,2025-12-25 14:23:00+00:00,prob_floor,-0.0155545600000001,9.0,122.2,122.03,0.0,-0.003109656301145791,-0.0013911620294598803,0.0019667294927476764,-0.0017208883061542446
SOL/USDT,2025-12-25 14:41:00+00:00,2025-12-25 14:46:00+00:00,prob_floor,-0.0035519999999996,5.0,121.9,121.97,0.012879409351927773,0.0,0.0005742411812961201,0.016807411658604554,-0.00040993686972201626
SOL/USDT,2025-12-25 14:52:00+00:00,2025-12-25 15:01:00+00:00,gate_close,-0.0003523199999991,9.0,122.06,122.02,0.01605767655251511,-0.0011469768966082539,-0.0003277076847452154,0.01639075561383385,-0.0008195377806916593
SOL/USDT,2025-12-25 15:05:00+00:00,2025-12-25 15:16:00+00:00,gate_close,-0.0011523199999995,11.0,122.01,122.04,0.01647405950331926,-0.0007376444553724992,0.00024588148512427743,0.016224188790560312,-0.00016388069485417933
SOL/USDT,2025-12-25 15:18:00+00:00,2025-12-25 15:23:00+00:00,gate_close,0.0036460799999994,5.0,122.04,122.18,0.017043592264831098,-8.194034742714518e-05,0.0011471648639789223,0.01686036994598128,0.0
SOL/USDT,2025-12-25 15:25:00+00:00,2025-12-25 15:31:00+00:00,take_profit,0.0084395199999996,6.0,122.21,122.59,0.018083626544472597,-8.182636445452918e-05,0.0031094018492758835,0.014927808140957621,-0.0003262908883270299
SOL/USDT,2025-12-25 15:33:00+00:00,2025-12-25 15:38:00+00:00,take_profit,0.0340390400000002,5.0,122.62,122.68,0.014679497634969785,-0.0005708693524710817,0.0004893165878323558,0.014183240952070353,-0.0003260515161396249
SOL/USDT,2025-12-25 15:42:00+00:00,2025-12-25 15:47:00+00:00,take_profit,0.0220238399999997,5.0,123.26,123.67,0.009411001135810393,0.0,0.003326302125588265,0.006064526562626238,-0.0017789277917037438
SOL/USDT,2025-12-25 15:50:00+00:00,2025-12-25 15:55:00+00:00,gate_close,-0.0203812800000003,5.0,123.77,123.57,0.005251676496727864,-0.0025854407368505194,-0.0016159004605316163,0.006878692239216777,-0.0013757384478432222
SOL/USDT,2025-12-25 16:11:00+00:00,2025-12-25 16:16:00+00:00,take_profit,0.0236207999999994,5.0,123.69,123.95,0.0059018514027002755,-0.0038806694154741583,0.0021020292667153218,0.003791851553045511,-0.006131504638967389
SOL/USDT,2025-12-25 16:21:00+00:00,2025-12-25 16:26:00+00:00,take_profit,0.0148142399999995,5.0,124.05,124.28,0.002982668278919798,-0.008464328899637219,0.001854091092301502,0.0005632442870935339,-0.010299324106855523
SOL/USDT,2025-12-25 16:28:00+00:00,2025-12-25 16:33:00+00:00,gate_close,-0.0003873599999991,5.0,124.32,124.24,0.00024131274131278246,-0.011824324324324342,-0.0006435006435006052,0.0008853831294268755,-0.011268512556342536
SOL/USDT,2025-12-25 16:35:00+00:00,2025-12-25 16:40:00+00:00,prob_floor,0.0012145599999993,5.0,124.16,124.11,0.001530283505154717,-0.010631443298969034,-0.00040270618556703663,0.001933768431230387,-0.010232857948593965
SOL/USDT,2025-12-25 16:44:00+00:00,2025-12-25 16:49:00+00:00,stop_loss,-0.0539889600000004,5.0,124.27,123.93,0.0006437595558059783,-0.01150720206003053,-0.002735978112174964,0.0009682885499877614,-0.008795287662390128
SOL/USDT,2025-12-25 17:09:00+00:00,2025-12-25 17:15:00+00:00,prob_floor,-0.03317776,6.0,123.53,123.36,0.0025095118594673504,-0.005585687687201468,-0.0013761839229337047,0.0038910505836575737,-0.0042153047989623715
SOL/USDT,2025-12-25 17:43:00+00:00,2025-12-25 17:48:00+00:00,take_profit,0.0140328000000002,5.0,122.94,122.97,0.010004880429477891,-0.00024402147388968842,0.00024402147388968842,0.009758477677482391,0.0
SOL/USDT,2025-12-25 17:50:00+00:00,2025-12-25 17:59:00+00:00,gate_close,0.00042896,9.0,123.13,123.11,0.008446357508324676,-0.0005685048322909836,-0.00016242995208315403,0.00861018601250918,-0.00024368450978795586
BTC/USDT,2025-12-24 20:15:00+00:00,2025-12-24 20:46:00+00:00,prob_floor,-0.0064247068000001,31.0,87613.14,87583.89,0.0007005798445303135,-0.0008003365705189225,-0.00033385403148433745,0.00241768206458981,-0.0004666383281216602
BTC/USDT,2025-12-24 21:02:00+00:00,2025-12-24 21:09:00+00:00,gate_close,-0.0045517638000005,7.0,87631.66,87630.96,0.0018712415124853,-0.00030103275460036105,-7.987980599644118e-06,0.0024800595588589935,-0.0002369025741588704
BTC/USDT,2025-12-24 21:15:00+00:00,2025-12-24 21:27:00+00:00,gate_close,0.0044540288000006,12.0,87648.55,87730.3,0.0025989020925045736,-0.00027735769730352633,0.0009327022523475392,0.0016646472199455253,-0.0008072467551120122
BTC/USDT,2025-12-24 21:29:00+00:00,2025-12-24 21:39:00+00:00,gate_close,0.0057655914000011,10.0,87720.43,87762.16,0.0017773510686165395,-0.0006948210354189577,0.0004757158623140967,0.0030714831995930503,-0.0011699803195364122
BTC/USDT,2025-12-24 21:41:00+00:00,2025-12-24 21:51:00+00:00,prob_floor,-0.0098205845999994,10.0,87780.95,87676.98,0.002856770176216994,-0.001383785434083351,-0.0011844255501906042,0.004052603089203188,-0.0001995962908394322
BTC/USDT,2025-12-24 22:08:00+00:00,2025-12-24 22:13:00+00:00,gate_close,-0.0055909657999996,5.0,87742.98,87842.33,0.0032973578057184927,-0.00014542473939216372,0.0011322843149390582,0.002162624784656897,-0.0009127717809853664
BTC/USDT,2025-12-24 22:20:00+00:00,2025-12-24 22:28:00+00:00,prob_floor,-0.0034960735999994,8.0,87803.79,87786.28,0.002602507249402475,-0.00047423920994749125,-0.00019942191561428402,0.002802488042550566,-0.00213176819885752
ETH/USDT,2025-12-24 20:14:00+00:00,2025-12-24 21:06:00+00:00,gate_close,-0.0137976360000002,52.0,2948.3,2946.34,0.0006139131024658351,-0.0021334328256961133,-0.0006647898789132745,0.002335100497566245,-0.0007127486983852238
ETH/USDT,2025-12-24 21:15:00+00:00,2025-12-24 21:40:00+00:00,take_profit,0.0242431560000006,25.0,2947.37,2952.0,0.0037762479770100388,-0.0005699996946429975,0.0015708920155936834,0.0034044715447154594,-0.0013042005420054181
ETH/USDT,2025-12-24 21:42:00+00:00,2025-12-24 21:55:00+00:00,prob_trailing,-0.0264628320000009,13.0,2952.33,2948.54,0.0032923148834989036,-0.0014158308861136337,-0.00128373183214614,0.004581928683348391,-0.00013226885170281033
ETH/USDT,2025-12-24 22:01:00+00:00,2025-12-24 22:09:00+00:00,take_profit,0.035457612,8.0,2950.83,2958.49,0.0038023200252133016,-0.00043038738253309283,0.002595879803309442,0.0012033165567570947,-0.003018431699954971
ETH/USDT,2025-12-24 22:12:00+00:00,2025-12-24 22:25:00+00:00,prob_trailing,-0.029047272,13.0,2957.7,2951.81,0.0014707373973021909,-0.0027521384859856557,-0.0019914122460019668,0.0034690579678231526,-0.001128121389926795
ETH/USDT,2025-12-24 22:34:00+00:00,2025-12-24 22:41:00+00:00,take_profit,0.0178727399999982,7.0,2956.05,2959.63,0.002029735626934537,-0.0027875035943235593,0.0012110755907375204,0.0004122136888731198,-0.004084970080719619
ETH/USDT,2025-12-24 22:44:00+00:00,2025-12-24 23:02:00+00:00,prob_trailing,-0.0109910879999986,18.0,2959.64,2958.43,0.0003716668243434196,-0.004368774580692181,-0.00040883350677789476,0.0,-0.005496158435386311
ETH/USDT,2025-12-24 23:16:00+00:00,2025-12-25 00:46:00+00:00,time_limit,-0.0730269120000022,90.0,2955.75,2944.48,0.0,-0.004726380783219075,-0.00381290704558912,0.001497717763408124,-0.0024350649350649567
